id,Radiation
132,224.31999999999996
133,1.2214285714285715
134,1037.7742857142857
135,686.6671428571427
136,1.227142857142857
137,1.2128571428571429
138,1.2514285714285713
139,1.2185714285714284
140,1.2357142857142858
141,297.61428571428576
142,1.2014285714285715
143,824.16
144,400.16
145,1.197142857142857
146,1.2085714285714284
147,284.38
148,1.187142857142857
149,1.2971428571428572
150,377.0957142857143
151,1.2042857142857142
152,431.99000000000007
153,116.10571428571428
154,274.6928571428571
155,3.132857142857143
156,801.6099999999999
157,1.207142857142857
158,827.1328571428572
159,1041.7557142857142
160,520.8485714285714
161,500.8785714285714
162,1.2085714285714284
163,2.5528571428571425
164,377.86000000000007
165,527.1814285714285
166,167.7971428571429
167,1.492857142857143
168,517.1242857142857
169,14.665714285714285
170,408.5342857142858
171,45.917142857142856
172,600.6228571428571
173,1.26
174,381.68142857142857
175,1.2542857142857144
176,1.6942857142857142
177,254.81857142857143
178,58.23857142857143
179,366.4771428571429
180,1.2
181,4.037142857142857
182,1.2042857142857142
183,251.71428571428572
184,1.2114285714285715
185,25.957142857142856
186,1.2185714285714284
187,702.9685714285714
188,1.2099999999999997
189,2.8099999999999996
190,1.195714285714286
191,808.2014285714286
192,1.9557142857142857
193,1.2357142857142858
194,367.3985714285714
195,1.2128571428571429
196,356.55571428571426
197,4.187142857142857
198,938.0942857142858
199,346.9771428571429
200,444.4857142857143
201,1.22
202,3.4857142857142853
203,1.2342857142857142
204,945.4185714285713
205,736.2614285714286
206,37.535714285714285
207,5.604285714285714
208,879.2528571428572
209,401.09857142857146
210,720.4942857142856
211,488.33000000000004
212,20.04285714285714
213,1.2128571428571426
214,276.66857142857145
215,1.2114285714285713
216,1.2385714285714287
217,205.95428571428573
218,891.5342857142858
219,1.2142857142857142
220,275.3914285714286
221,1.217142857142857
222,1.2200000000000002
223,530.5428571428572
224,1.2057142857142857
225,1.25
226,14.198571428571428
227,59.51428571428572
228,1.2757142857142856
229,2.841428571428572
230,1.2157142857142855
231,20.987142857142857
232,890.2142857142857
233,1.2642857142857142
234,1.2342857142857144
235,921.2857142857143
236,197.21285714285713
237,1.225714285714286
238,8.947142857142856
239,1.1828571428571428
240,1.2128571428571429
241,2.18
242,1.2300000000000002
243,1.1914285714285715
244,615.7699999999999
245,148.4557142857143
246,1.2228571428571426
247,11.758571428571429
248,1.1942857142857142
249,688.1928571428572
250,188.55428571428573
251,1.2185714285714286
252,1.237142857142857
253,405.0128571428572
254,1.2842857142857143
255,312.1928571428571
256,1.1971428571428573
257,477.9985714285714
258,1.2285714285714289
259,1.1828571428571428
260,1.207142857142857
261,133.58999999999997
262,603.6114285714285
263,262.30285714285714
264,1.2099999999999997
265,1.2571428571428573
266,950.0885714285713
267,883.9657142857142
268,1.2085714285714286
269,1.2042857142857142
270,1.2300000000000002
271,480.9271428571428
272,1.217142857142857
273,2.8142857142857136
274,2.8
275,1.2142857142857142
276,843.1271428571429
277,1.2214285714285715
278,1.272857142857143
279,1.2057142857142857
280,1.1999999999999997
281,1.397142857142857
282,858.3728571428571
283,146.59285714285716
284,374.40999999999997
285,1.2385714285714287
286,120.60714285714286
287,301.0285714285714
288,252.86999999999998
289,347.65999999999997
290,1.2242857142857144
291,22.282857142857143
292,11.20857142857143
293,2.4171428571428573
294,1.2342857142857144
295,1.2957142857142858
296,1.22
297,58.297142857142866
298,1.2028571428571426
299,2.667142857142857
300,1.2085714285714284
301,1.6542857142857144
302,1.1885714285714286
303,2.4042857142857144
304,2.5142857142857147
305,1.227142857142857
306,1.2228571428571429
307,1.2328571428571429
308,1.2257142857142855
309,809.88
310,868.5371428571428
311,341.9557142857143
312,1.2214285714285715
313,2.1542857142857144
314,1.2042857142857142
315,450.55428571428564
316,833.2771428571428
317,21.032857142857146
318,1.2142857142857142
319,162.68285714285713
320,1.2185714285714284
321,145.81714285714287
322,1.2514285714285716
323,1.237142857142857
324,1.2185714285714284
325,569.7028571428572
326,24.755714285714287
327,373.00999999999993
328,26.50857142857143
329,1.25
330,20.5
331,1.217142857142857
332,1.1885714285714284
333,1.2057142857142857
334,38.744285714285716
335,1.1928571428571426
336,1.2328571428571429
337,157.7
338,1.1914285714285715
339,1.23
340,97.45857142857143
341,130.8657142857143
342,1.24
343,1.2214285714285713
344,1.2814285714285716
345,725.12
346,480.79571428571427
347,1.237142857142857
348,1.2414285714285713
349,2.9528571428571433
350,295.88142857142856
351,1.2314285714285713
352,1044.9757142857145
353,1.2214285714285713
354,1.23
355,1.252857142857143
356,1.2242857142857144
357,9.864285714285714
358,414.59285714285716
359,14.627142857142855
360,1.2414285714285713
361,1.2042857142857142
362,145.40857142857143
363,1.217142857142857
364,895.1185714285714
365,484.3014285714285
366,487.1485714285714
367,1.2285714285714284
368,2.02
369,1.5514285714285714
370,35.54714285714285
371,1.2028571428571428
372,87.94857142857143
373,1.2128571428571426
374,1.2285714285714284
375,1.26
376,2.2485714285714287
377,235.41285714285715
378,355.07571428571424
379,1.2099999999999997
380,1.2357142857142858
381,188.76999999999998
382,476.04
383,8.382857142857143
384,1.2214285714285713
385,1.2057142857142857
386,312.1014285714286
387,1.2328571428571429
388,93.39142857142858
389,676.71
390,49.58428571428571
391,1.2042857142857142
392,1.25
393,942.88
394,735.0057142857144
395,20.792857142857144
396,1.1914285714285715
397,189.99142857142857
398,188.5257142857143
399,533.7071428571429
400,1.2385714285714287
401,991.5057142857144
402,1.2157142857142857
403,494.78428571428566
404,815.232857142857
405,389.17999999999995
406,1.2142857142857142
407,2.5342857142857143
408,603.3714285714286
409,1.217142857142857
410,481.5728571428572
411,379.84999999999997
412,1.2114285714285715
413,1.252857142857143
414,1.26
415,300.13571428571424
416,24.002857142857142
417,1143.26
418,149.83142857142857
419,1.227142857142857
420,1.2200000000000002
421,1.204285714285714
422,288.4957142857143
423,1.207142857142857
424,8.839999999999998
425,600.5371428571428
426,23.52285714285714
427,604.9857142857143
428,1.2042857142857142
429,1.1985714285714284
430,9.062857142857142
431,116.92999999999999
432,794.4414285714286
433,916.8657142857143
434,7.741428571428571
435,262.10857142857145
436,375.25714285714287
437,2.314285714285714
438,1.2028571428571426
439,1.2242857142857144
440,492.4371428571429
441,1.207142857142857
442,175.00857142857143
443,760.8114285714286
444,3.8457142857142856
445,1.2899999999999998
446,231.5014285714286
447,1.2114285714285715
448,804.3742857142855
449,1.207142857142857
450,1.217142857142857
451,268.25000000000006
452,466.9057142857143
453,4.528571428571429
454,1.2042857142857142
455,280.80285714285714
456,1.2214285714285713
457,436.42857142857144
458,759.6057142857143
459,1.2257142857142858
460,1.2242857142857144
461,861.9185714285715
462,1.2128571428571429
463,1.2028571428571428
464,10.561428571428573
465,260.5928571428571
466,1.19
467,182.02714285714288
468,1.2014285714285715
469,430.1557142857143
470,667.5914285714287
471,852.8571428571428
472,1.2257142857142858
473,1030.6614285714284
474,1.2099999999999997
475,1.3157142857142856
476,1.2228571428571426
477,383.23285714285714
478,1.2128571428571426
479,1.2242857142857144
480,1.2128571428571426
481,896.3242857142857
482,13.072857142857142
483,1.2
484,792.507142857143
485,1.194285714285714
486,1.2085714285714284
487,499.7771428571428
488,486.03428571428566
489,798.1071428571428
490,173.8
491,1.2485714285714287
492,560.66
493,1.237142857142857
494,893.3457142857144
495,1.2614285714285713
496,7.475714285714285
497,2.454285714285714
498,2.755714285714286
499,412.9814285714286
500,7.2628571428571425
501,2.084285714285714
502,1.1914285714285715
503,1.1914285714285715
504,1.217142857142857
505,1.2157142857142857
506,2.581428571428572
507,1.2357142857142858
508,1.2314285714285713
509,314.77857142857147
510,906.3157142857142
511,27.958571428571428
512,282.6328571428571
513,2.7
514,1.2414285714285713
515,1.2042857142857142
516,49.628571428571426
517,1.24
518,527.1814285714286
519,789.4571428571429
520,746.4171428571428
521,1.207142857142857
522,682.7157142857142
523,750.6357142857142
524,923.1471428571429
525,808.5699999999999
526,327.02571428571434
527,1.227142857142857
528,1.3028571428571427
529,12.478571428571428
530,2.1342857142857143
531,1015.0371428571428
532,1.217142857142857
533,72.26142857142857
534,2.045714285714286
535,9.562857142857142
536,1.2485714285714284
537,1.2428571428571427
538,1023.3357142857143
539,649.9628571428573
540,929.1928571428572
541,993.2928571428573
542,957.1857142857144
543,1.2128571428571429
544,385.4785714285714
545,1.22
546,24.002857142857142
547,783.0557142857142
548,56.78714285714286
549,4.288571428571429
550,1.23
551,945.4185714285715
552,232.88285714285715
553,1.217142857142857
554,2.6371428571428575
555,832.9442857142858
556,449.92571428571426
557,1.2114285714285715
558,503.3142857142857
559,1.2185714285714284
560,1.662857142857143
561,1.2414285714285713
562,131.84142857142857
563,1.7971428571428572
564,316.50999999999993
565,1.2585714285714287
566,2.35
567,228.34571428571425
568,102.08428571428574
569,1.252857142857143
570,680.0142857142857
571,3.6828571428571424
572,43.87714285714286
573,1.2542857142857144
574,1.227142857142857
575,1.2099999999999997
576,1.2042857142857142
577,1.497142857142857
578,896.8314285714285
579,1.2157142857142857
580,54.80285714285715
581,192.6942857142857
582,1.227142857142857
583,1.2071428571428573
584,1.217142857142857
585,846.0385714285715
586,142.3357142857143
587,846.9271428571428
588,1.2157142857142857
589,137.09285714285713
590,1.2128571428571426
591,584.6457142857143
592,2.244285714285714
593,1.2228571428571429
594,848.4328571428571
595,10.674285714285714
596,745.0442857142856
597,61.08571428571428
598,110.20285714285716
599,1.2128571428571426
600,771.8171428571428
601,809.88
602,944.4399999999999
603,144.31714285714287
604,1.282857142857143
605,220.90285714285713
606,1.2214285714285715
607,1.2428571428571427
608,1.1857142857142857
609,1.2214285714285715
610,785.8242857142858
611,1.2028571428571426
612,396.4871428571428
613,651.2285714285715
614,1.2885714285714285
615,661.1314285714286
616,785.2528571428571
617,1.2085714285714286
618,34.894285714285715
619,1.25
620,427.17
621,271.49285714285713
622,828.6228571428572
623,382.63428571428574
624,894.7628571428571
625,730.8642857142856
626,2.1814285714285715
627,1.2157142857142857
628,1.2214285714285715
629,132.9657142857143
630,1.2171428571428573
631,863.7728571428571
632,1.292857142857143
633,628.5614285714286
634,1.207142857142857
635,1.2214285714285715
636,960.8871428571429
637,1.2028571428571428
638,149.26999999999998
639,3.1428571428571432
640,1.2842857142857143
641,70.33428571428571
642,2.524285714285714
643,1.5999999999999999
644,140.57142857142858
645,603.49
646,1.2242857142857144
647,1.2328571428571429
648,904.2971428571428
649,586.8571428571429
650,1.2457142857142856
651,1.2228571428571426
652,740.8599999999999
653,8.711428571428572
654,542.7828571428571
655,16.924285714285713
656,753.3357142857142
657,222.39000000000001
658,935.8528571428571
659,1.2257142857142855
660,1.187142857142857
661,2.5585714285714287
662,1.2185714285714284
663,1.227142857142857
664,308.75142857142856
665,148.29
666,215.43571428571428
667,1.2714285714285716
668,1.3971428571428572
669,224.8942857142857
670,1053.5585714285714
671,1.217142857142857
672,7.475714285714285
673,1.2357142857142858
674,1034.3242857142857
675,230.26285714285717
676,1.2514285714285711
677,870.8985714285715
678,1.2514285714285713
679,1024.5171428571427
680,1.1985714285714286
681,1.2157142857142857
682,2.5171428571428573
683,1.2485714285714287
684,239.28142857142856
685,191.14142857142855
686,375.3757142857143
687,926.2728571428571
688,21.90142857142857
689,1.237142857142857
690,1.4614285714285715
691,2.3728571428571428
692,139.8114285714286
693,1.252857142857143
694,1.2185714285714284
695,40.00428571428572
696,1.2171428571428573
697,1.2257142857142855
698,851.2257142857143
699,1.2099999999999997
700,95.99714285714286
701,1.2157142857142857
702,1.2442857142857144
703,182.6585714285714
704,1.207142857142857
705,1.23
706,1.2900000000000003
707,1.2128571428571429
708,1.2114285714285715
709,1.2100000000000002
710,1.23
711,1.22
712,1.2242857142857144
713,931.6257142857145
714,526.7685714285714
715,125.86285714285714
716,1.2385714285714287
717,1.2228571428571426
718,1.2185714285714284
719,37.57428571428572
720,48.34714285714285
721,497.29428571428576
722,1.2085714285714286
723,1.2042857142857142
724,1.2114285714285715
725,840.7442857142859
726,530.29
727,1.2
728,561.8171428571429
729,459.76857142857136
730,1.2257142857142858
731,527.0542857142857
732,185.46857142857147
733,1.2114285714285715
734,1.2014285714285713
735,304.4857142857142
736,656.3
737,235.4257142857143
738,1.2157142857142857
739,1.2257142857142855
740,1.2185714285714284
741,1.2028571428571428
742,473.73285714285714
743,20.548571428571424
744,1.2
745,694.7471428571429
746,1.207142857142857
747,1.217142857142857
748,654.5071428571429
749,1.24
750,1.2314285714285713
751,1.2257142857142858
752,1.2214285714285713
753,250.83857142857144
754,1.2214285714285715
755,1.2528571428571431
756,1.5771428571428572
757,98.44714285714285
758,1.2157142857142857
759,1.1942857142857142
760,1.1971428571428573
761,116.10571428571428
762,380.7
763,1.197142857142857
764,68.16714285714286
765,289.8014285714286
766,1.217142857142857
767,636.8328571428572
768,1.23
769,331.2742857142857
770,77.36428571428571
771,1.2414285714285715
772,1.2414285714285715
773,62.247142857142855
774,1.2099999999999997
775,72.33
776,1.1928571428571428
777,1.2457142857142856
778,2.472857142857143
779,778.2114285714285
780,1.2228571428571429
781,186.0471428571429
782,156.5457142857143
783,677.0899999999999
784,1.2114285714285715
785,122.14714285714288
786,506.1028571428572
787,395.00999999999993
788,73.16
789,1.9242857142857144
790,94.88428571428571
791,93.21285714285715
792,1.2428571428571427
793,851.2885714285715
794,1.9342857142857142
795,882.5542857142858
796,1.2057142857142857
797,429.49857142857155
798,50.707142857142856
799,1.2185714285714284
800,70.33428571428571
801,1.8642857142857143
802,1.252857142857143
803,1.2085714285714286
804,648.7228571428572
805,1.2099999999999997
806,1.2385714285714287
807,2.487142857142857
808,769.6685714285715
809,106.92714285714287
810,1.2114285714285715
811,187.04285714285717
812,1.2514285714285713
813,1.2085714285714284
814,14.501428571428573
815,1.2114285714285715
816,60.204285714285724
817,641.8728571428571
818,598.5628571428571
819,1.2242857142857144
820,1.2085714285714286
821,755.5842857142856
822,1.2185714285714284
823,2.6785714285714284
824,142.14142857142858
825,1.2028571428571428
826,1.227142857142857
827,11.457142857142856
828,606.3471428571429
829,1.227142857142857
830,19.701428571428572
831,44.58428571428572
832,1.2285714285714284
833,19.472857142857144
834,1.9542857142857142
835,1.227142857142857
836,501.5871428571428
837,592.6871428571428
838,866.9928571428571
839,1.23
840,293.0214285714286
841,498.2685714285713
842,9.530000000000001
843,1.217142857142857
844,1.2128571428571429
845,92.49285714285715
846,1.2042857142857142
847,12.134285714285713
848,53.68000000000001
849,1.2314285714285713
850,224.26999999999998
851,904.0471428571428
852,5.978571428571429
853,278.5885714285714
854,191.1457142857143
855,1.2257142857142858
856,43.67285714285714
857,72.33
858,1.1885714285714286
859,1.247142857142857
860,935.8528571428571
861,399.8714285714286
862,337.36
863,1.2385714285714287
864,150.42000000000002
865,1.2257142857142858
866,1.227142857142857
867,1.2414285714285713
868,1.237142857142857
869,1.497142857142857
870,540.0857142857143
871,326.8071428571429
872,446.1185714285715
873,296.61
874,645.9385714285714
875,35.18857142857143
876,2.802857142857143
877,1.2342857142857144
878,1.197142857142857
879,1.2757142857142856
880,343.5957142857143
881,1.2214285714285713
882,18.222857142857144
883,156.0742857142857
884,1.215714285714286
885,1.2414285714285715
886,1.2085714285714284
887,1.2100000000000002
888,3.922857142857143
889,986.882857142857
890,1.2285714285714284
891,1.247142857142857
892,1.2
893,102.43142857142857
894,1.2314285714285713
895,1.7900000000000003
896,1.2157142857142857
897,1.2585714285714287
898,248.7628571428571
899,37.71857142857142
900,1.2314285714285715
901,558.2171428571429
902,1.55
903,2.2471428571428573
904,1.1928571428571428
905,720.9814285714285
906,658.7285714285714
907,1.217142857142857
908,9.534285714285716
909,1.2699999999999998
910,1.2042857142857142
911,1.2042857142857142
912,1.2142857142857142
913,564.1642857142857
914,150.36142857142858
915,596.78
916,929.5685714285713
917,1.2085714285714284
918,3.1614285714285715
919,1.217142857142857
920,113.14999999999999
921,171.49714285714282
922,1.2157142857142857
923,29.628571428571426
924,1.2342857142857142
925,5.5600000000000005
926,1.2085714285714286
927,1.2099999999999997
928,1.2300000000000002
929,121.0757142857143
930,1.22
931,52.71142857142858
932,488.5671428571428
933,154.6985714285714
934,5.398571428571428
935,1.2185714285714286
936,1.217142857142857
937,1.2214285714285713
938,1.2185714285714284
939,16.045714285714286
940,843.1271428571429
941,819.4614285714287
942,259.4614285714286
943,1.2185714285714284
944,384.7042857142857
945,1.2314285714285713
946,262.31428571428575
947,21.28
948,24.854285714285712
949,1.5171428571428573
950,5.314285714285715
951,1.2671428571428573
952,1.2842857142857143
953,1.2257142857142858
954,143.92857142857142
955,1.2428571428571427
956,2.3771428571428572
957,1.2671428571428573
958,756.6114285714285
959,1.2228571428571429
960,293.3728571428571
961,170.53
962,1.9171428571428575
963,220.26
964,1.2871428571428571
965,1.2242857142857144
966,6.145714285714285
967,1.2099999999999997
968,178.99857142857144
969,375.25714285714287
970,732.4842857142858
971,1.2128571428571429
972,993.1542857142857
973,1.2214285714285713
974,1.2285714285714289
975,132.78857142857143
976,1.1842857142857142
977,1.2042857142857142
978,1.23
979,1.2328571428571427
980,1.1985714285714286
981,1.2228571428571426
982,293.6857142857143
983,1.2342857142857144
984,3.057142857142857
985,374.89285714285717
986,637.8114285714286
987,1.1914285714285715
988,67.99000000000001
989,1.224285714285714
990,500.52428571428567
991,1.2457142857142858
992,894.6228571428572
993,448.54285714285714
994,1.2314285714285713
995,1.1914285714285715
996,1.2371428571428569
997,1.2214285714285715
998,891.1485714285715
999,3.0257142857142854
1000,191.14142857142858
1001,1.2571428571428573
1002,91.21428571428574
1003,286.83285714285716
1004,699.6742857142857
1005,459.77571428571434
1006,1.2114285714285715
1007,982.8814285714286
1008,701.3942857142857
1009,1.2985714285714285
1010,389.7885714285714
1011,492.5228571428571
1012,108.69857142857143
1013,1.2385714285714287
1014,1.2942857142857143
1015,40.92857142857143
1016,1.2971428571428572
1017,1.3114285714285714
1018,1.252857142857143
1019,40.612857142857145
1020,1.2099999999999997
1021,329.04
1022,4.495714285714285
1023,106.16285714285713
1024,950.2242857142857
1025,1.1999999999999997
1026,1.2242857142857144
1027,1.2142857142857142
1028,1.9542857142857142
1029,418.3028571428572
1030,49.09571428571428
1031,2.7214285714285715
1032,1.2185714285714284
1033,551.4414285714286
1034,732.9928571428572
1035,1.22
1036,1.2014285714285715
1037,522.26
1038,485.7314285714286
1039,1.2414285714285715
1040,775.3199999999999
1041,16.862857142857145
1042,476.7771428571428
1043,1.2285714285714284
1044,947.1999999999999
1045,1.2042857142857142
1046,538.5514285714286
1047,1.9371428571428573
1048,190.31857142857143
1049,234.66
1050,1.2414285714285713
1051,239.72714285714287
1052,1.23
1053,1.2214285714285713
1054,383.75428571428574
1055,1.1899999999999997
1056,1.2614285714285713
1057,1.2
1058,741.5742857142857
1059,823.7857142857143
1060,1.2185714285714284
1061,8.77
1062,117.68571428571431
1063,1.2485714285714287
1064,525.0342857142857
1065,867.9485714285713
1066,422.1385714285714
1067,1.2228571428571429
1068,1.2342857142857142
1069,282.5242857142857
1070,15.709999999999999
1071,1.2685714285714287
1072,1.224285714285714
1073,1.187142857142857
1074,775.8657142857144
1075,2.115714285714285
1076,125.41714285714286
1077,1.2685714285714287
1078,1.2157142857142857
1079,8.187142857142856
1080,84.22142857142856
1081,1.3142857142857143
1082,544.3485714285714
1083,2.3057142857142856
1084,98.58285714285715
1085,1.1971428571428573
1086,18.934285714285714
1087,1.2328571428571427
1088,247.5585714285714
1089,933.8228571428572
1090,1.712857142857143
1091,761.6385714285715
1092,1.2385714285714287
1093,438.0185714285714
1094,724.0642857142856
1095,1.2157142857142857
1096,1.1942857142857142
1097,1.2757142857142856
1098,1.24
1099,1.407142857142857
1100,1.18
1101,46.68142857142857
1102,1.217142857142857
1103,1.2414285714285713
1104,1.2357142857142858
1105,920.1028571428571
1106,341.0785714285715
1107,1.2114285714285715
1108,69.75428571428571
1109,142.38571428571427
1110,1.2200000000000002
1111,848.3014285714287
1112,136.61
1113,951.7957142857142
1114,1.2428571428571427
1115,1.2157142857142857
1116,2.027142857142857
1117,366.08142857142855
1118,10.73857142857143
1119,217.82
1120,1.2014285714285715
1121,1.5985714285714285
1122,16.101428571428574
1123,1.2642857142857142
1124,1.2414285714285713
1125,2.04
1126,128.5457142857143
1127,1.237142857142857
1128,851.4185714285715
1129,1008.43
1130,1.197142857142857
1131,832.4700000000001
1132,1.2142857142857142
1133,1.2385714285714287
1134,1.1928571428571426
1135,231.1271428571429
1136,2.4699999999999998
1137,1.2228571428571426
1138,1.2328571428571429
1139,1.2200000000000002
1140,1.522857142857143
1141,851.4185714285713
1142,309.32714285714286
1143,1.2228571428571429
1144,1.2414285714285713
1145,241.31857142857143
1146,916.3342857142858
1147,1.2685714285714285
1148,148.75285714285715
1149,1.2642857142857142
1150,5.861428571428571
1151,1.2328571428571427
1152,9.115714285714287
1153,1.1942857142857142
1154,246.9285714285714
1155,1.2514285714285713
1156,639.4314285714287
1157,804.8228571428572
1158,142.80285714285714
1159,754.4742857142858
1160,1.2242857142857144
1161,2.032857142857143
1162,96.3957142857143
1163,1.2042857142857142
1164,300.2685714285714
1165,1.2114285714285713
1166,1.2514285714285713
1167,145.82
1168,1.302857142857143
1169,1.2428571428571427
1170,456.07571428571424
1171,1.2971428571428572
1172,901.3542857142857
1173,1.2185714285714284
1174,866.3614285714285
1175,669.6357142857142
1176,1.24
1177,587.6014285714285
1178,1.2542857142857142
1179,2.391428571428571
1180,1.2028571428571426
1181,1.2114285714285715
1182,1.2485714285714287
1183,163.62571428571428
1184,1.2342857142857144
1185,1.227142857142857
1186,1.2114285714285713
1187,224.18428571428572
1188,1.3071428571428572
1189,1.3185714285714287
1190,651.7028571428572
1191,609.9414285714286
1192,572.4385714285715
1193,1.242857142857143
1194,1.2414285714285713
1195,1.2257142857142858
1196,1.237142857142857
1197,1.2385714285714287
1198,1.2214285714285713
1199,2.2685714285714282
1200,789.3157142857144
1201,157.95428571428573
1202,1.2142857142857142
1203,816.3971428571429
1204,1.2785714285714285
1205,1.2214285714285713
1206,1.2914285714285716
1207,289.57000000000005
1208,1.217142857142857
1209,19.851428571428574
1210,3.4285714285714293
1211,1.2099999999999997
1212,448.54285714285714
1213,195.37000000000003
1214,1.22
1215,1.4257142857142857
1216,434.41428571428565
1217,1.24
1218,1.2285714285714289
1219,5.351428571428571
1220,1.25
1221,384.92285714285714
1222,1.205714285714286
1223,535.6114285714285
1224,100.17285714285715
1225,20.04285714285714
1226,1.2200000000000002
1227,1.2328571428571429
1228,52.098571428571425
1229,640.8157142857143
1230,921.6714285714286
1231,194.84999999999997
1232,1.1828571428571428
1233,1.23
1234,277.92
1235,1041.8899999999999
1236,1.2257142857142858
1237,1.2228571428571429
1238,713.0814285714287
1239,78.26428571428572
1240,95.10857142857141
1241,2.164285714285714
1242,229.60999999999999
1243,77.00714285714285
1244,1.2785714285714285
1245,708.6071428571429
1246,1.2157142857142855
1247,1.24
1248,1.22
1249,6.6571428571428575
1250,2.312857142857143
1251,174.65142857142857
1252,1.23
1253,1.207142857142857
1254,1.2342857142857144
1255,1.2142857142857142
1256,1.2342857142857144
1257,1.262857142857143
1258,6.29
1259,59.044285714285714
1260,371.1414285714286
1261,12.95142857142857
1262,1.1942857142857142
1263,1.2457142857142858
1264,713.9814285714286
1265,514.4985714285715
1266,859.3171428571429
1267,1.1957142857142855
1268,1.2085714285714284
1269,183.9014285714286
1270,276.8542857142857
1271,8.835714285714285
1272,545.28
1273,526.09
1274,939.6657142857142
1275,88.65285714285714
1276,66.59
1277,2.2671428571428573
1278,1.237142857142857
1279,840.1785714285714
1280,50.27285714285714
1281,1.247142857142857
1282,1.2057142857142857
1283,1.2257142857142858
1284,526.5971428571428
1285,1.2342857142857144
1286,1.2142857142857142
1287,1.212857142857143
1288,2.3885714285714283
1289,539.7471428571428
1290,463.5828571428572
1291,1.2028571428571428
1292,1.2228571428571426
1293,2.301428571428572
1294,755.5842857142858
1295,97.96000000000001
1296,2.88
1297,727.5257142857143
1298,1.6357142857142857
1299,2.3285714285714283
1300,7.175714285714286
1301,466.63000000000005
1302,1.1985714285714284
1303,1.2099999999999997
1304,189.77714285714288
1305,2.7971428571428567
1306,2.632857142857143
1307,1.3042857142857145
1308,599.3542857142858
1309,1.2414285714285713
1310,1.2385714285714289
1311,830.5328571428571
1312,1.2214285714285715
1313,1.5157142857142856
1314,4.155714285714286
1315,32.431428571428576
1316,483.9471428571429
1317,4.78
1318,70.98857142857143
1319,494.66428571428565
1320,735.2257142857143
1321,1.207142857142857
1322,1.2242857142857144
1323,1.2142857142857142
1324,137.49
1325,1.2128571428571429
1326,522.53
1327,888.7271428571429
1328,1.2014285714285715
1329,1.2314285714285715
1330,793.9057142857143
1331,1.252857142857143
1332,144.76000000000002
1333,64.08857142857143
1334,1.2100000000000002
1335,1.2114285714285715
1336,814.63
1337,1.3257142857142856
1338,447.08
1339,6.464285714285714
1340,1.2457142857142858
1341,1.242857142857143
1342,1.2428571428571427
1343,597.4585714285714
1344,1.227142857142857
1345,614.3328571428572
1346,1.2300000000000002
1347,2.8400000000000003
1348,1.237142857142857
1349,183.85999999999999
1350,1.217142857142857
1351,1.24
1352,283.3071428571428
1353,1.24
1354,1.2128571428571429
1355,501.1714285714285
